"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Josefine Lindgren Knutsson (116) vs. Piera Rodriguez (116)",37,"Knutsson recovers guard, and it looks like she will survive the beating.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Josefine Lindgren Knutsson (116) vs. Piera Rodriguez (116)",38,"The fight ends with Rodriguez unleashing punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Josefine Lindgren Knutsson (116) vs. Piera Rodriguez (116)",39,"Sherdog Scores Tyler Treese scores the round: 10-9 Rodriguez (30-27 Rodriguez) Tristen Critchfield scores the round: 10-9 Rodriguez (30-27 Rodriguez) Brian Knapp scores the round: 10-9 Rodriguez (30-27 Rodriguez) The Official Result Piera Rodriguez def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Josefine Lindgren Knutsson (116) vs. Piera Rodriguez (116)",40,"Josefine Lindgren Knutsson via Unanimous Decision (30-27, 30-27, 30-27); R3, 5:00.",FALSE,FALSE,0,0.00669285092428486,"","","5:00","Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",1,"Davey Grant (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",2,"Ramon Taveras (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Taveras (-130), Grant (+110) Round 1 The bantamweight fight will be overseen by Keith Peterson.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",3,"Grant lands a solid leg kick to start.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",4,"Taveras takes the center of the Octagon.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",5,"A nice straight right lands for Taveras, who is timing it well as Grant comes in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",6,"Grant is finding distance with his kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",7,"Grant is staying on the outside and throwing side kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",8,"Nice right hand from Grant to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",9,"A body kick from Grant slaps into the side of Taveras.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",10,"Grant is the much more active fighter so far.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",11,"A sneaky right hand lands for Grant, who then lands a head kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",12,"Taveras eats two leg kicks but throws a nice straight left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",13,"A low blow lands for Grant, so Taveras will take time to recover.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|pause_plus_foul_language|foul_re_hit","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",14,"The fight restarts with under two minutes left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",15,"Nice side kick from Grant.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",16,"Taveras avoids a big right hand and is able to counter with some hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",17,"A night left for Taveras, who is starting to find his distance.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",18,"Grant still finding success with leg kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",19,"Grant misses a spinning kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",20,"A nice combination of hooks land for Grant, who misses a spinning back fist as the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",21,"Sherdog Scores Tyler Treese scores the round: 10-9 Grant Tristen Critchfield scores the round: 10-9 Grant Brian Knapp scores the round: 10-9 Grant Round 2 Taveras takes the center of the cage again but comes up short trying to fire punches back at Grant, who continues to land kicks at range.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",22,"Grant gets clipped by a big left hand from Taveras, who allows his opponent to get back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",23,"Grant still looks rocked, but Taveras isn't rushing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",24,"Grant seems to have recovered but isn't nearly as confident.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",25,"Taveras is loading up on big shots as an overhand left misses.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",26,"A head kick for Grant is blocked.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",27,"Grant falls after attempting a spin kick but gets back up without taking much damage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",28,"Taveras is once again failing to do much in terms of output.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",29,"Big left hook comes up short for Taveras.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",30,"Grant lands a big swinging right hook of his own.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",31,"Several kicks land for Grant.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",32,"Big hooks land for Grant as Taveras shows how good his chin is.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",33,"Taveras avoids a spinning back fist but is being outstruck here despite the big moment early on.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",34,"Grant doing a good job of following up his punches with kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",35,"The round ends with Grant swinging wildly with hooks and then landing a kick to the shin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",36,"Sherdog Scores Tyler Treese scores the round: 10-9 Grant Tristen Critchfield scores the round: 10-9 Grant Brian Knapp scores the round: 10-9 Grant Round 3 Taveras eats a big right hook to start the final round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",37,"Grant was told not to spin by his coaches between rounds and has been following their direction.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",38,"Taveras is finding his distance and landing a nice jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",39,"Grant gets busier and hurts Taveras with a left hook.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",40,"Grant is once again staying busier.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",41,"Nice body kick lands for Grant, who follows it up with hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",42,"Grant's pace is really impressive to be getting busier in the third round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",43,"Grant lands a nice leg kick and is throwing hard to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",44,"Two minutes left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",45,"Taveras is defending well but needs to be landing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",46,"A big right straight lands for Grant, who stuns Taveras late.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",47,"Really strong performance from Grant, who has really separated himself from Taveras as a far more varied and better striker.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",48,"One minute left, and Taveras needs something big.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",49,"Taveras is looking for a big shot but not throwing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",50,"Grant eats a right hand but comes back with several punches of his own.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",51,"Taveras is swinging wildly in the last 20 seconds but most aren't connecting.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",52,"The fight ends with Grant jabbing his way to what will be a clear-cut decision.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",53,"Sherdog Scores Tyler Treese scores the round: 10-9 Grant (30-27 Grant) Tristen Critchfield scores the round: 10-9 Grant (30-27 Grant) Brian Knapp scores the round: 10-9 Grant (30-27 Grant) The Official Result Davey Grant def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-covington-buckley-14-12-2024"
"Davey Grant (136) vs. Ramon Taveras (136)",54,"Ramon Taveras via Unanimous Decision (29-28, 30-27, 30-27); R3, 5:00.",FALSE,FALSE,0,0.00669285092428486,"","","5:00","Round 3","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",1,"Jamey-Lyn Horth (126) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",2,"Miranda Maverick (126) BETTING PREVIEW | SCOUTING REPORT | ODDS: Maverick (-470), Horth (+360) Round 1 Andrew Glenn will referee the final women's MMA fight inside the UFC this year.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",3,"Horth takes the middle of the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",4,"Maverick is circling well and entering with combinations, although they've all come up short so far.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",5,"A series of left hooks lands for Maverick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",6,"Horth defends a takedown attempt against the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",7,"Maverick landing short knees to the leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",8,"Maverick stays with it, locking her hands around the left knee of Horth.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",9,"Maverick starts eating elbows from Horth.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",10,"Slow opening round as Maverick has been obsessed with getting a takedown that she couldn't get.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",11,"Just 30 seconds left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",12,"Horth eats some knees but stays upright as the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",13,"Sherdog Scores Tyler Treese scores the round: 10-9 Maverick Tristen Critchfield scores the round: 10-9 Maverick Brian Knapp scores the round: 10-9 Maverick Round 2 Maverick complained of shots to the back of the head between rounds.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",14,"Maverick goes for another takedown, and Horth is up against the cage, defending well.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",15,"The crowd is booing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",16,"Maverick landing some nice knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",17,"Horth tries to jump the back for a second and is now looking for a takedown of her own as she gets back control standing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",18,"Maverick gives up her back and is now on the ground.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",19,"Horth is looking for a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",20,"The decision to grapple and go for nonstop takedown attempts has backfired for Maverick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
"Jamey-Lyn Horth (126) vs. Miranda Maverick (126)",21,"Horth is cranking the neck currently.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-covington-buckley-14-12-2024"
