"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Jackson McVey (193.5) vs. Zachary Reese (194)",13,"Reese takes a few elbows up top and pushes McVey from one side of the cage to the other, but it is McVey who is still in the driver's seat.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",14,"McVey punishes his opponent with knees to the body, and one particularly effective one puts Reese on his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",15,"Reese explodes back to his feet and comes back firing, but it is McVey who is hitting harder.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",16,"Reese has some success when under fire, and he gets a bit of unwelcome relief when McVey drives a knee directly into his cup.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",17,"Reese groans, and Tognoni immediately calls time as McVey apologizes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",18,"Reese walks off to recover, and Tognoni calls in the doctor to check on the fresh cut above his eyebrow that spans nearly halfway from end to end.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",19,"Reese is cleared to continue, and he paces back and forth to keep getting his wind back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",20,"A mouse starts to develop on the forehead of ""Savage,"" who does not appear compromised but may have gassed himself out in the first few minutes of fury so he gets some of that back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",21,"The Apex is quiet so there is no external pressure for him to hurry back to placate bloodthirsty fans, allowing Reese to comfortably walk back and forth adjusting his cup.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor|foul_language","negation|injury_eye_context|injury_stoppage",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",22,"Tognoni keeps him informed, and after 2:30 of time off, they resume and immediately start brawling.",FALSE,FALSE,0,0.00669285092428486,"","","2:30","Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",23,"McVey's swings back Reese up quickly, and they proceed to tie one another up and trade to bash one another with clinch strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",24,"Reese keeps McVey honest with a few elbows, and he drives a shot to the body to open up more attacks upstairs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",25,"Reese presses forward and his momentum bowls McVey over as he lands on top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",26,"McVey defends off his back with feeble elbows, because Reese easily clears his hips and moves to side control to isolate one arm for a kimura.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",27,"Reese goes over a little too far, so he sets up an inverted triangle choke and flirts with an armbar as well.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",28,"McVey rolls him over and stacks Reese up, and they ride the round out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",29,"McVey has now officially completed one round of combat for the first time as a pro.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",30,"Sherdog Scores Jay Pettry scores the round: 10-9 McVey Devin Tejada scores the round: 10-9 McVey Tyler Treese scores the round: 10-9 McVey Round 2 The fighters bump fists to reintroduce themselves, and Reese starts off with a sticking leg kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",31,"McVey responds by powering forward to set up his preferred clinch range to let loose with elbows and knees to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",32,"As Reese sees this coming, he trips ""The Moose"" up and puts him on his back to take most of his weapons away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",33,"Reese postures up to drive down a huge strike, and McVey times him perfectly to spin to the side and get to his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",34,"Rather than fight back up, however, McVey instead tries to snatch onto a guillotine choke and jump for it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",35,"Reese pops out of it almost immediately, and he looks to engage with ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",36,"McVey turns to get out, but in the process, he gives up his back.Reese gladly accepts it, locks up the body triangle and secures a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",37,"McVey's corner shouts that he cannot give up, but the choke has him dead to rights with no way out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",38,"Rather than go out on his shield, ""The Moose"" calls it quits by tapping out on Reese's arm a few times.This marks the first time that Reese had ever performed a stoppage out of the first round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",39,"The Official Result Zachary Reese def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Jackson McVey (193.5) vs. Zachary Reese (194)",40,"Jackson McVey R2 1:38 via Submission (Rear-Naked Choke)",FALSE,FALSE,0,0.00669285092428486,"","","1:38","Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",1,"Miles Johns (135.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",2,"Daniel Marcos (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Marcos (-170); Johns (+140) Round 1 Buried on the prelims is a bantamweight clash with some promise.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",3,"At 31 years of age, Johns (15-4, 1 NC; 6-4, 1 NC UFC) may be at a crossroads having lost two of his last three.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",4,"Marcos (17-1, 1 NC; 4-1, 1 NC UFC) is in a similar headspace, as he will be looking to rebound from the first defeat of his career.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",5,"The two come together and tap their gloves while referee Kerry Hatley watches on.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",6,"Johns gets things going by smacking the Peruvian with a couple low kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",7,"Johns uses this to fire off a right hand, backing Marcos to the fencing to rebound and toss something bac.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",8,"""Soncora"" reaches out with a right hand, and Johns ducks so the punch slides off his dome.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",9,"Johns hammers the front leg with another kick, and Marcos has a poor reaction from it and tries to blitz forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",10,"Johns times a knee up the middle, and Marcos tanks it and throws his own strikes back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",11,"Marcos backs off, and he sprints forward tackling Johns to the floor with less technique and more brute force behind it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",12,"Johns is able to explode back to his feet, where he pushes Marcos to the fence and pursues a double-leg takedown.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",13,"Marcos looks to escape, but the tree stump that is Johns stays pressed to Marcos until Marcos fights out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",14,"Johns wings a right hand at him that bangs into the shoulder, and he takes a front kick and looks to sit down on his punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",15,"Marcos leaps at him, Johns counters with a right over the top, and they clinch again with Johns going after a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",16,"Marcos stands him up when putting his back to the wall, and he jams ""Chapo"" up with knees and elbows to set up his own shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",17,"Marcos leans his man over and looks to knee him in the side of the head, succeeding once or twice while Johns tries to turn and respond with a counter shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",18,"Johns reaches behind him to get a switch or reversal, but Marcos is tightly leaning against him frustrating him with short uppercuts from behind.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",19,"Johns shrugs, and Marcos releases him and beans him with a right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",20,"Johns takes it flush and the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",21,"Sherdog Scores Jay Pettry scores the round: 10-9 Johns Devin Tejada scores the round: 10-9 Marcos Tyler Treese scores the round: 10-9 Johns Round 2 Johns gets behind his jab when the second round begins, allowing him to intercept Marcos who is revving up his own engine.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",22,"The Peruvian jumps at his man with a knee, and he opens up with single power shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",23,"One big right hand clips Johns behind the ear, and Johns stays steady and wraps up Marcos in pursuit of a takedown.",FALSE,FALSE,10,0.0179862099620916,"foul_language","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",24,"Marcos pushes off Johns' face to break it up, and he forces a separation and loops a right hand at his opponent.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",25,"Johns eats it and fires back, but Marcos has backed him off with his uppercuts.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",26,"Marcos considers a takedown, but Johns' counters, especially his uppercuts, are making him change his mind.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",27,"Marcos grins as he lands, and Johns throws back but Marcos is starting to figure him out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",28,"Johns tosses out his jabs, and Marcos clips him with a one-two and drops down to secure a single-leg takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",29,"Johns maintains butterfly hooks, using them to push off the hips and push Marcos away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",30,"Johns' upkicks give him some space to get to his knees, and Marcos drops to his own to control Johns from behind on the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",31,"Johns works his way to the fence and puts his hands on without pulling on the links, all while Marcos is controlling him from the back.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",32,"Marcos thumps his for in the side with a few knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",33,"From behind, Marcos wraps his arms around Johns' shoulder to drag him back and throw him to the floor.Placing Johns in a position where he has to defend from ground-fighting, Marcos slips one hook in as Johns hits his face on the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",34,"Marcos gets in the other hook, and he slips his forearm beneath the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",35,"The rear-naked choke is tight as a drum, and Hatley is paying very close attention as Johns does not appear to be fighting the grip.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",36,"Instead, when Marcos turns to the side to complete it, Johns goes out, in what becomes his second career technical submission defeat.The triumphant Peruvian has just notched his first sub victory as a pro, getting back in the win column with style points.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",37,"The Official Result Daniel Marcos def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Miles Johns (135.5) vs. Daniel Marcos (136)",38,"Miles Johns R2 4:23 via Technical Submission (Rear-Naked Choke)",FALSE,FALSE,0,0.00669285092428486,"","","4:23","Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",1,"Denise Gomes (114.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",2,"Tecia Pennington (115) BETTING PREVIEW | SCOUTING REPORT | ODDS: Gomes (-210); Pennington (+170) Round 1 On her first win streak in years, Pennington (15-7, 11-7 UFC) is one of a number of aging athletes on this card who have had sudden resurgences after hitting milestone ages that typically preempt decline.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",3,"Let's not pull any threads on this sweater.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",4,"Having fought most of the strawweight division with 18 UFC appearances under her belt prior to today, she draws a fresh matchup when she faces former Parana Vale Tudo trainee Gomes (11-3, 5-2 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",5,"With decisions accounting for 11 of Pennington's last 12 results, referee Keith Peterson gears up expecting he could be in this for the long haul.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",6,"Still, he expects no nonsense between them.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",7,"The ladies touch 'em up to proceed.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",8,"Pennington keeps her distance early on with a number of low kicks, trying to stay out of range from the Brazilian's counters.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",9,"Gomes loads up on power punches, and Pennington is well out of the way in time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",10,"Pennington pitches out side kicks when not chewing up the lead leg with her shin, and Gomes walks her down and clubs her with a right hand while catching the kick on the other side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",11,"Pennington stumbles, and she pops back to her feet and is under fire from Gomes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",12,"Pennington backs off, and her kicks are irritating Gomes, who has not been able to regularly get inside.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",13,"Gomes goes for a half-hearted hook kick, so Pennington responds with her own hook kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",14,"Gomes keeps plodding forward, and Pennington is content kicking the legs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",15,"Gomes trips her up again when grabbing one of Pennington's kicks, and Pennington hits her back and springs right off the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",16,"Gomes welcomes her back up with a number of slow, flashy kicks that miss her one after the other.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",17,"Pennington dances away from the spinning kicks, the head kicks, the hooks and most other attacks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",18,"However, when the Brazilian actually bears down on her to punch her in the face, she succeeds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",19,"Pennington pecks away with distance strikes, brushing off spin kicks or something else flying her way so she can bounce back and counter effectively.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",20,"Gomes spins and misses, Pennington spins back and connects, and she tries to follow it up with darting jabs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",21,"Gomes pushes out a front kick, and she fakes for a takedown to go up high with a kick that slams into the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",22,"Pennington sprints forward to land a takedown as time is about to run out, but all she can do is push Gomes to the wall before the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",23,"Sherdog Scores Jay Pettry scores the round: 10-9 Pennington Devin Tejada scores the round: 10-9 Pennington Tyler Treese scores the round: 10-9 Pennington Round 2 Gomes leads off the round with dramatic kicks, each of which bounce off the guard or otherwise do not connect.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",24,"Pennington beats on the front leg of her foe when she finds an opening, and Gomes goes to the side in response.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",25,"Gomes crashes forward, connecting with a right hand when pushing out a knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
"Denise Gomes (114.5) vs. Tecia Pennington (115)",26,"When Pennington circles away, Gomes scores a solid low calf kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCVegas-111-bonfim-brown-08-11-2025"
