"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",33,"The Japanese fighter stands her up and starts jacking her in the jaw with clinch strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",34,"As Inoue beats on Amorim up close and personal, she drives home knees to the liver that take Amorim off her feetâit is possible that Amorim pulled guard at the same time of one of them, but the knees certainly appear to have had an impact.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",35,"Amorim hits her back and gets into defensive mode, so Inoue stacks her up and remains fearlessly in her guard until deciding to find another way in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",36,"The two throw hard at one another, and Amorim's face bangs into Inoue's right eye socket and rips open a cut that bleeds immediately.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor|foul_language","injury_eye_context|injury_stoppage",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",37,"Inoue does not appear remotely concerned, as she doggedly presses forward and nails Amorim with punches and a crisp knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",38,"The knee puts Amorim down again, and Inoue considers busting her up with ground shots but decides to stay out of her dangerous guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",39,"The Japanese lady stands back up, and Amorim follows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",40,"This allows Inoue to rip a left hand to the liver that compromises Amorim once more, and the takedown shots that follow are feeble and telegraphed.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",41,"Inoue bowls Amorim over without concern and starts working Amorim over with hammerfists, all-but ignoring Amorim's left leg looking to set something up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",42,"Amorim spins over to her knees and forces herself up to her feet with less than 30 seconds on the clock, and Inoue is mugging her with clinch offense as the time ticks away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",43,"Inoue's strawweight blender of punches, knees and elbows from up close conclude the one-sided fight, one that will likely be a fairly considerable betting upset.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",44,"Sherdog Scores Jay Pettry scores the round: 10-8 Inoue (30-26 Inoue) Brian Knapp scores the round: 10-9 Inoue (30-27 Inoue) Tyler Treese scores the round: 10-9 Inoue (30-27 Inoue) The Official Result Mizuki Inoue def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Jaqueline Amorim (116) vs. Mizuki Inoue (115)",45,"Jaqueline Amorim via Unanimous Decision (30-27, 30-27, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",1,"Azat Maksum (129: Missed Weight) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",2,"Mitch Raposo (125.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Maksum (-325), Raposo (+260) Round 1 A fight initially booked at 125 pounds between a pair of struggling flyweights will now take place at a catchweight of 129 pounds because Maksum (15-2, 1-2 UFC) felt it was in his best interest to exceed the cap by three pounds.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",3,"He gives away 30% of his purse to Raposo (9-3, 0-2 UFC) before the latter even sets foot in the ring, and this becomes a must-win for both athletes.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",4,"Referee Rich Mitchell draws the short straw to handle this preliminary offering, standing back as the two decide against touching gloves.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",5,"Maksum moves right to the center of the cage and walks into a clean right hand on the temple.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",6,"Maksum has to shake it off and stays out of punching range for a time, eventually flashing his jab out a few times to work his distance.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",7,"He lets fly a body kick that is easily blocked, and Raposo rushes after him with swirling hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",8,"Maksum evades them and keeps his jab extended to prevent Raposo from crashing the pocket, but Raposo still manages to race at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",9,"Raposo has an overhand right bang into the shoulder, and he escapes before getting countered.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",10,"Both fighters miss when looking for their jabs, and Maksum smacks his foe's lead calf to decent effect.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",11,"Raposo jams Maksum in the jaw with a straight left hand down the pipe, and he looks to follow with a couple hooks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",12,"Maksum thanks him for this with a kick to the gut and a takedown shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",13,"""Kazakh"" completes the takedown, putting Raposo on his seat in the blink of an eye.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",14,"The New England native posts off and works to his feet, leaning on the fencing while Maksum has him from behind looking to get a hook in.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",15,"Maksum elevates his man from behind after softening him with knees to the thigh and slams Raposo to the mat with a partial suplex.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",16,"Mitchell asks for more activity when the two grind up against the wall, and he wraps a leg around Raposo's for an earnest takedown effort.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",17,"Raposo breaks out of that and puts his back firmly again the chain links, sprawling to defend a low single-leg entry.",FALSE,FALSE,30,0.119202922022118,"strong_anchor|foul_language","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",18,"Maksum's attempts lead only to Mitchell asking for more, and he abandons it with seconds to go and lets his hooks fly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",19,"Raposo zips out of the way and counters with a right hand over the top as the narrow round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",20,"Sherdog Scores Jay Pettry scores the round: 10-9 Maksum Brian Knapp scores the round: 10-9 Maksum Tyler Treese scores the round: 10-9 Maksum Round 2 Maksum again assumes the center of the Octagon to get going in the round, finally landing a strike at the 20-second mark.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",21,"Raposo snaps into action with a huge right hand that shakes Maksum up, and as Maksum has to reset, Raposo guns for him with another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",22,"Maksum probes out with his distant jab and pecks at Raposo when Raposo unloads with one more massive hook.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",23,"Maksum tries to defend with a knee shield, and Raposo still reaches him at the end of a punch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",24,"Maksum checks a low kick and swats out with a left hook, and Raposo dings him with his overhand right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",25,"Raposo slips a punch combo to fire off another, sliding it above Maksum's forehead.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",26,"Maksum shoots for a takedown, and Raposo is nowhere to be found.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",27,"Raposo lets his foe reset so he can stand in the pocket with him, and stand in the pocket and trade they do.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",28,"Both men land cleanly, but it appears that Maksum has stung Raposo as Raposo has to backpedal for a moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",29,"The American parries a one-two and swings out a left hand and a right, and Maksum adjusts his nose and shoots for a double-leg takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",30,"Raposo cannot defend the initial attempt, looking to his corner directly behind him for advice how to at least get back to his seat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",31,"He follows their instructions to kick back to his feet, so Maksum lifts him off the ground and slams him down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",32,"Raposo wraps up a triangle choke off his back when he hits the mat, and he transitions to an omoplata shoulder lock before Maksum tosses it all aside and nails him with an elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",33,"Raposo scoots back upright, and Maksum sucks his hips out and puts him back on the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",34,"Maksum tries for one more mat return, but the round ends in the clinch instead.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",35,"Sherdog Scores Jay Pettry scores the round: 10-9 Raposo Brian Knapp scores the round: 10-9 Raposo Tyler Treese scores the round: 10-9 Raposo Round 3 Like the previous two rounds, Maksum locates himself directly in the center of the Octagon and presses forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",36,"Raposo meets him in the middle and throws hands, only for Maksum to scoop him off his feet and put him on the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",37,"Raposo wall-walks to get back upright, leaning his weight on the fence to take some of the pressure off of him.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",38,"Maksum hits a suplex to put Raposo on the floor, and the American rebounds easily to put his back to the wall again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",39,"Raposo pummels to break out of the clinch, and he walks down ""Kazakh"" loaded for bear.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",40,"He scores a right hand over the top and leans to evade the counter, and dips in to pop Maksum in the chops with a shovel left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",41,"Maksum walks Raposo down around the cage and pushes a front kick after him, and Raposo replies with a spirited overhand right.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",42,"Raposo shuts down a takedown shot and threatens with his right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",43,"Raposo puts everything behind his big swings, and Maksum takes advantage of one with a deep double-leg shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",44,"When Raposo shuts it down, Maksum transitions to a single, looking for anything to work with but unable to find it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",45,"Raposo breaks free and dodges a front kick, and he loads up on power punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",46,"Raposo goes with a right to the body and left to the head, and Maksum shoots low and is shut down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",47,"Raposo pushes Maksum to the ground, and Maksum blatantly grabs the fence to reverse his position and stop a takedown from materializing.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",48,"Mitchell is enraged by the foul, pausing the action and deduction a point for the fight-altering foul.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",49,"It is unclear if Maksum understands, but one point is one point and likely a major factor as only a few seconds are left in the fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",50,"Raposo is the one to push the pace despite Maksum being down on the scorecards, and Maksum flips his foe to the floor but cannot keep him there for more than a second.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",51,"The horn blares, and another betting upset may be in the cards.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",52,"Sherdog Scores Jay Pettry scores the round: 10-8 Raposo (29-27 Raposo) Brian Knapp scores the round: 10-8 Raposo (29-27 Raposo) Tyler Treese scores the round: 10-8 Raposo (29-27 Raposo) The Official Result Mitch Raposo def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Azat Maksum (129: Missed Weight) vs. Mitch Raposo (125.5)",53,"Azat Maksum via Unanimous Decision (30-26, 29-27, 29-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC321-aspinall-gane-25-10-2025"
"Hamdy Abdelwahab (265) vs. Chris Barnett (261)",1,"Hamdy Abdelwahab (265) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC321-aspinall-gane-25-10-2025"
