"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Bekzat Almakhan (136) vs. Brad Katona (136)",14,"Herzog does not need to see more than a few before stepping in as Katona's lights flicker on and off, and Almakhan has notched his first UFC victory in a huge way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Bekzat Almakhan (136) vs. Brad Katona (136)",15,"""The Turan Warrior"" violently becomes the first fighter to ever finish the durable Canadian, getting him out of there in a little over a minute.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Bekzat Almakhan (136) vs. Brad Katona (136)",16,"Despite a home country fighter getting wrecked in the opening bout, fans have to give it up to the impressive display from the Zhekpe Zhek practitioner. (function (v,i) { let screenWidth = i.innerWidth; if (screenWidth <= 400) { document.getElementById('adViAi').style.display = 'none'; return; } var scp = v.createElement('script'), config = { ChannelID: '0nqr3w5ff', AdUnitType: '2', PublisherID: '256607409443141', PlacementID: 'pltU2JIgmaTXI9XW18z', DivID: '', IAB_Category: 'IAB17', Keywords: '', Language: 'en-us', BG_Color: '', Text_Color: '', Font: '', FontSize: '', }; scp.src='https://s.vi-serve.com/tagLoader.js'; scp.type = 'text/javascript'; scp.async = true; scp.onload = function() { i[btoa('video intelligence start')].init(config); }; (v.getElementsByTagName('head')[0] || v.documentElement.appendChild(v.createElement('head'))).appendChild(scp); })(document, window); Advertisement The Official Result Bekzat Almakhan def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Bekzat Almakhan (136) vs. Brad Katona (136)",17,"Brad Katona R1 1:04 via KO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","1:04","Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",1,"Jeong Yeong Lee (146) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",2,"Daniel Santos (146) BETTING PREVIEW | SCOUTING REPORT | ODDS: Lee (-115), Santos (-105) Round 1 Moving right along, ""Willycat"" Santos (12-2, 2-1 UFC) gets a chance to go on a three-fight win streak if he can get past Lee (11-2, 2-1 UFC) in one of the few preliminary matches not featuring a Canuck.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",3,"Both of these featherweights sport similar finish rates in the 65% range, which means referee Marc Goddard might be needed before all is said and done.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",4,"There is a sporting glove touch to get going, and they get right to smacking one another in the lead leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",5,"When Lee comes in to strike, Santos goes for a spinning back kick that whizzes past his foe.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",6,"They let go with low kicks, and then trade punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",7,"Santos lifts his foot up and around the shoulder, and he just blocks a returning high kick in the nick of time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",8,"Lee whiffs on an overhand right, and Santos counters with several body shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",9,"Lee presses forward, and he eats a few more right hands to the midsection.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",10,"Lee knocks Santos off his feet with a blistering right hand, and Santos leaps back up and grabs hold of Lee's leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",11,"Rather than get the takedown, he keeps moving and takes Lee's back standing up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",12,"The Brazilian pushes his foe against the fence from behind, and Lee is warned for grabbing the fence to stay upright when Santos tries to wrench him down.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",13,"Santos does get his man down for a second, and Lee springs back up and lets his hands go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",14,"Santos checks a leg kick and looses a right hand, and Lee responds with a jab to split the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",15,"Lee lands another hard jab, and this time Santos gives him something back to think about in the form of a right hand, a spinning wheel kick and several more body shots.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",16,"Santos chains punches to the body and head, and Lee stands firm and knocks him back a step with a one-two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",17,"They throw body kicks at the same time, and Lee attacks the liver with his left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",18,"Santos has a wheel kick bounce off the raised guard, and he pushes forward and chains several punches together.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",19,"Lee is not about to let him off the hook, and he cracks the Brazilian with a left hook that staggers Santos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",20,"""Willycat"" gathers his thoughts, and chants for Lee rain down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",21,"Santos unloads a right hand that sends Lee flying, and Lee spins around and recovers while throwing back with bad intentions.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",22,"These two let one another have it with violent body shots, and Santos pushes forward to pursue a single-leg takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",23,"Santos bails on it for a wheel kick try, and this intense round comes to a close.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",24,"Judges will have their hands full with their tallies here.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",25,"Sherdog Scores Jay Pettry scores the round: 10-9 Lee Dayne Fox scores the round: 10-9 Lee Tristen Critchfield scores the round: 10-9 Lee Round 2 The fighters hug it out to start off the second round, and Santos immediately gets going with a chain of punches to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",26,"Lee strikes back with a vengeance, and fists fly every which way as both men nail one another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",27,"Santos picks his man up and throws him down, and he jams his knee in the chest before Lee can stand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",28,"Lee fights out of a rear-naked choke setup and surges back to his feet, where Santos is ready and waiting for him so they can throw hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",29,"Santos gets off a few punches to set up a takedown, where he drags the Korean fighter to his seat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",30,"Santos laces his legs around Lee's to keep him grounded, and the action-spoiled fans start booing almost immediately.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",31,"Lee uses elbows to frame off and score a little to open up a wall-walk escape.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",32,"Santos opens up with punches as soon as he gets upright, and when Lee responds, Santos leaps in the air with a flying knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",33,"Santos starts slapping Lee's lead leg with kick after kick until Lee sets up checks, and this only allows the Brazilian to take him down again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",34,"Lee maintains butterfly hooks as soon as he hits his back on the open cage, and Santos does not mind as he postures up and hammers Lee with ground-and-pound.",FALSE,FALSE,30,0.119202922022118,"strong_anchor|foul_language","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",35,"Lee attempts to strike back, but Santos' blows are far more effective.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",36,"Lee kicks off Santos' chest to get some space, where he is able to stand back up despite Santos charging at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",37,"The Brazilian pushes his foe to the wall, and he nails him with a left hand on the break to open a cut on the corner of Lee's right eye.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",38,"Lee swings back just as hard as ever, although he appears to be all power while Santos is more interested in combinations.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",39,"In a phone booth, the two featherweights let another have it with power punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",40,"Santos ducks one to set up a clinch, and the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",41,"Sherdog Scores Jay Pettry scores the round: 10-9 Santos Dayne Fox scores the round: 10-9 Santos Tristen Critchfield scores the round: 10-9 Santos Round 3 After 10 blood-and-guts minutes, the two share a longer embrace before trying to smash the other in the face.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",42,"Unsurprisingly, smash the other in the face is exactly what they do.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",43,"Santos leads off, Lee fires back, and Santos level changes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",44,"Lee throws his legs up on the way down to set up a triangle choke, only for Santos to shift to the side and position himself in side control as he establishes himself on top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",45,"The action slows down as Santos takes several breaths, and he slashes with an elbow or two until Lee scrambles.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",46,"Lee turns to his knees and stands up, and Santos lifts him up from behind and deposits him right back to the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",47,"Lee once more jumps upright, shimmies to get Santos off his back, and they reset in striking range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",48,"Lee flashes out his jab, and Santos lets go with a front kick that pushes past the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",49,"Lee doubles up on his jab, putting a two behind it and driving Santos back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",50,"Santos kicks low, and Lee jabs again and again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",51,"Santos' winging punches are more telegraphed than before, and his spin is equally inaccurate when Lee watches it go by.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",52,"Santos shoots for a double-leg takedown as he pushes Lee to the wall, but Lee breaks off and eats a clean right hand on the jaw.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",53,"Lee throws back, but Santos is the more accurate and harder puncher at the moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",54,"Santos goes to the body with a kick, dodges a body shot and shoots from a distance on Lee's left leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",55,"Santos lifts his foe's limb up and trips the other out, throwing Lee down in an interesting high-amplitude maneuver.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",56,"Lee flinches when hitting the ground, appearing a bit frustrated at getting grounded.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",57,"On a lull, Lee pushes off and stands up, and he motions for Santos to bring it on.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",58,"Lee stalks his foe down and jabs him, and he measures an uppercut when Santos shoots for a single.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",59,"When Santos abandons the takedown, he fires off a head kick that pounds into the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",60,"""Willycat"" escapes the remainder of the confrontation, disappointing the fans in the building for not going for broke with seconds to go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",61,"The fight ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",62,"Sherdog Scores Jay Pettry scores the round: 10-9 Santos (29-28 Santos) Dayne Fox scores the round: 10-9 Santos (29-28 Santos) Tristen Critchfield scores the round: 10-9 Santos (29-28 Santos) The Official Result Daniel Santos def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Jeong Yeong Lee (146) vs. Daniel Santos (146)",63,"Jeong Yeong Lee via Unanimous Decision (30-27, 30-27, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",1,"Marc-Andre Barriault (185) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",2,"Bruno Silva (187: Missed Weight) BETTING PREVIEW | SCOUTING REPORT | ODDS: Barriault (-148), Silva (+124) Round 1 Two skidding knockout artists will try to smash the other, with a pink slip very likely awarded to the losing party.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",3,"What was a middleweight contest transformed into a catchweight affair as Silva (23-12, 4-6 UFC) missed weight by a pound after asking matchmaker Mick Maynard to give him one more chance.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",4,"Barriault (16-9, 1 NC; 5-8, 1 NC UFC) also has his back against the wall, but he will have the crowd on his side at least.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",5,"The two hard-swinging gentlemen do not touch gloves, as referee Luc Lefebvre watches on.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",6,"Barriault sticks out his jab almost immediately, and he walks face-first into a right hand and fires back to make Silva clutch his eye.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","reaction_only|gate_reaction_only",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",7,"The Brazilian recovers and resets, lashing out with two punches that miss the mark and darting back to avoid the counter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",8,"Silva reaches out with a right hand and digs a knee to the body, switching stances to set up a kick that does not come.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",9,"Barriault boots him in the body, and Silva catches the kick and knocks him over with swarming punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",10,"Barriault climbs back up to his feet and jams Silva against the fence, where he unloads with titanic elbows.His power bar maximum, ""Power Bar"" smashes Silva in the temple with elbow after ruthless elbow.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",11,"Silva's legs wobble and quickly give way, and he collapses face-first on the mat, totally done while Barriault finishes the job with four concussive punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",12,"The crowd explodes in favor of the Canadian, with ""Ole ole ole"" chants drowning out any other thought.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",13,"Silva is still down, as medical officials tend to him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",14,"He slowly regains consciousness, but is completely disoriented and clutches his head while Barriault walks to the center of the cage and puts his hands in the prayer gesture.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","reaction_only|gate_reaction_only",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",15,"Silva rolls to his back, in serious agony, and Barriault's celebration is tempered but emotional as he embraces his team.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",16,"This marks the first time that Silva had ever been knocked out as a pro, and it is a rough one as the medical team tends to him and stretchers him out of the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",17,"The Official Result Marc-Andre Barriault def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Marc-Andre Barriault (185) vs. Bruno Silva (187: Missed Weight)",18,"Bruno Silva R1 1:27 via KO (Elbows and Punches)",FALSE,FALSE,0,0.00669285092428486,"","","1:27","Round 1","UFC315-muhammad-dellamaddalena-10-05-2025"
"Ivan Erslan (205) vs. Navajo Stirling (205)",1,"Ivan Erslan (205) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC315-muhammad-dellamaddalena-10-05-2025"
