"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Marek Bujlo (265) vs. Denzel Freeman (260)",11,"Bujlo catches Freeman with a few punches, drawing a smile from the American.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",12,"Freeman sinks in a body kick during a dull moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",13,"Bujlo low kicks his way in to toss out a right hand, and Freeman catches him with an intercepting check right hook.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",14,"Neither man is willing to engage fully, as both appear to be pulling their strikes and only putting a small percentage behind them.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",15,"Freeman uses a high knee shield to block a kick, and a second from Bujlo gets through to his sternum.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",16,"Calves of the big men are starting to glow from the few but effective low kicks landed thus far, likely the best blows of the tepid match so far.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",17,"Fans begin to boo them as they want action, and the heavyweights remain overly cautious.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",18,"Pitter-patter strikes land from either man, giving the judges very little to score.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",19,"Freeman spurs into action with seconds to go with a spinning kick to the ribs, possibly stealing the round with that one blow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",20,"It comes to a close after five frustrating minutes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",21,"Sherdog Scores Jay Pettry scores the round: 10-9 Freeman Brian Knapp scores the round: 10-9 Freeman Tyler Treese scores the round: 10-9 Freeman Round 2 The second frame begins much like how the first left off, with little more offered on either side than a few sporadic calf kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",22,"Bujlo offers up an axe kick from up close, but somehow misses the mark and goes back to kicking the American's front wheel.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",23,"The kicks trip up Freeman, forcing him off-balance when he tries to swing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",24,"A left hand from ""Luke Fox"" goes wide as he loads up a little more on it than usual, and Bujlo does not falter from feeding him a steady diet of kicks now.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",25,"Freeman tries to keep his leg up to check them, but several get through.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",26,"The welting is staring to develop significantly on both men, but they pay it no mind and keep lobbing kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",27,"Freeman sneaks a kick through the guard to the breadbasket, and he fires off another as Bujlo dances out of the way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",28,"Bujlo splits the guard with a right hand, and his low kick on the inside scores as well.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",29,"The intensity does not pick up much, as they appear overly concerned about power or takedowns or something that prohibits them from pulling the trigger.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",30,"The color commentators of Michael Bisping and Paul Felder remark their eight-plus minutes of combat thus far looks more like a light sparring match than an actual fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",31,"Bujlo's strategy draws a reaction from Freeman, a rushing few strikes on the side of the Georgia native, but Freeman escapes and has his guard up to block most of the punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",32,"Freeman checks a kick and sticks out a left hand that bounces off the forehead.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",33,"Freeman times a head kick while Bujlo kicks low, and the horn sounds to end an equally slow stanza.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",34,"Sherdog Scores Jay Pettry scores the round: 10-9 Freeman Brian Knapp scores the round: 10-9 Freeman Tyler Treese scores the round: 10-9 Freeman Round 3 When the final round kicks off, something actually happens.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",35,"Freeman pitches a body kick and slips, falling to his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",36,"The unbeaten Polish man tackles him down to the ground and climbs into top control, where he begins to rain down ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",37,"Freeman explodes to get back to his feet, pushing Bujlo back and clubbing him with a solid left hand, arguably his best after 11 minutes of this.",FALSE,FALSE,0,0.00669285092428486,"","reaction_only|gate_reaction_only",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",38,"Things slow down again after scoring the concussive blow, as he lets Bujlo off the hook as Bujlo was stung.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",39,"Freeman blocks a right hand to open up the midsection for a kick, and it lands it with a popping sound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",40,"Freeman lands at the end of a long one-two, and he shoulder rolls a head kick offering from ""Bujdzilla.""",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",41,"Freeman throws one back that is similarly guarded, and he strafes to the side when Bujlo walks him down and aims a front kick at his chest.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",42,"Freeman jabs the body and slides away, leaving Bujlo's counters to hit nothing but air.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",43,"Freeman sports a thin smile and bounces on his heels seemingly in good spirits, hopping back and forth with kicks and staying away from most of what Bujlo has to offer back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",44,"They clash together with kicks, and Freeman lifts his leg preemptively to guard a calf kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",45,"Bujlo misses on a counter when trying to take advantage of a low kick stuck out too long from the American, who replies with a spinning wheel kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",46,"The horrid excuse of a fight ends with a switch kick offered and inaccurate by Freeman, and let us never speak of it again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",47,"Sherdog Scores Jay Pettry scores the round: 10-9 Freeman (30-27 Freeman) Brian Knapp scores the round: 10-9 Freeman (30-27 Freeman) Tyler Treese scores the round: 10-9 Freeman (30-27 Freeman) The Official Result Denzel Freeman def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Marek Bujlo (265) vs. Denzel Freeman (260)",48,"Marek Bujlo via Unanimous Decision (30-27, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",1,"Nurullo Aliev (155) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",2,"Shaqueme Rock (156) BETTING PREVIEW | SCOUTING REPORT | ODDS: Aliev (-275); Rock (+225) Round 1 The UFC will wait for no one, and the prelims keep on rolling as there are seven more to get to before the main card commences.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",3,"A pair of lightweights with drastically different styles and stoppage rates clash, with referee Lukasz Bosacki there to pick up the pieces as needed.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",4,"Tajikistan's Aliev (10-0, 2-0 UFC) has prevailed in the majority of his career bouts on the scorecards, while ""Shem"" Rock (11-1-1, 0-0 UFC) loves the rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",5,"Something may have to give, but only after they share a clap of hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",6,"Aliev bobs and weaves his way forward, kicking the body and incidentally tripping to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",7,"This works to his advantage, as he has already changed his level in pursuit of an early takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",8,"Rock backs himself to the fence to stuff it and breaks off, and Aliev walks him down and catches him with a few punches.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",9,"Aliev walks him down and busts him in the chops with a right and a swooping left, sending the Brit squirrely as Rock tries to recover by bouncing off the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",10,"Aliev does not fall into a trap of selling out for a finish, and he instead picks his shots and pops Rock a few more times with his heavy right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",11,"Rock again rebounds off the wire and gets off a few counters, but he does not get Aliev to back off one iota.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",12,"A Rock kick scores, and Aliev walks through it to work the body and head with a combination.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",13,"The punches draw a takedown out of the Liverpudlian, and Aliev tosses it aside and cracks Rock with a fierce left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",14,"Rock is on rubber legs having taken some damage, and he clinches up to stay on his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",15,"Aliev takes a moment to celebrate his handiwork as swelling develops around Rock's right eye, and he is well-prepared to halt a takedown effort from the British fighter.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",16,"Aliev jams Rock up against the fence and begins to work him over with short knees to the body and thigh until Rock shrugs his way out.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",17,"Chants for Aliev rain down as Rock gathers his thoughts, and Aliev channels their energy into a powerful body kick that Rock takes flush.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",18,"Rock tries to use a knee shield when backing off to guard his midsection from further body shots, thus opening up the head for Aliev.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",19,"Aliev takes full advantage of that with a trio of punches upstairs, and he steps back and puts his guard up to defend a speedy head kick attempt.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",20,"Rock digs his toes into the torso with a kick, and he drops his hands and offers a side kick as the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",21,"Sherdog Scores Jay Pettry scores the round: 10-9 Aliev Brian Knapp scores the round: 10-9 Aliev Tyler Treese scores the round: 10-9 Aliev Round 2 The lightweights offer a sporting glove touch to begin again, and Aliev is quick to follow it with a few right hands over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",22,"Rock responds with an audible low kick, and he surprises the man from Tajikistan with a sudden hook kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",23,"Both men trade punches, with Rock putting more mustard on his swings.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",24,"Aliev, however, is willing to touch him with his probing punches, as they allow him to shoot in on the hips to try for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",25,"The result is the two men jammed up against the wall, with Aliev softening Rock up with light left hands and the occasional knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",26,"Rock kicks the lead leg, and Aliev counters him with a pair of punches to the dome.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",27,"Rock smiles, but not because he landed something of his own.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",28,"Aliev swipes at him with wide right hands, and a labored front kick from Rock does not have an appreciable effect.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",29,"Aliev walks the Liverpudlian down without fear of reprisal, flustering Rock with swarming punches, sneaky kicks and deceptively offered takedowns.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",30,"Aliev slips a few punches, allows a kick to slide off the side of his melon and advance with full power.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",31,"He proceeds to blast Rock in the face with heavy fists, knocking Rock's head around with a fierce left hand that permits him to shoot in and complete a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",32,"Rock does not stay on his seat for more than a few seconds before popping back up to his feet, but Aliev clings to him all the way back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",33,"Rock manages to shimmy off Aliev and push off some kicks, and the two clash heads when coming together at the same time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",34,"Rock gets Aliev's attention with a short combination, and he misses a standing elbow by a matter of inches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",35,"A failed jump knee from Rock is countered with punches from Aliev on the way down, and as Aliev is swinging, his head bangs into Rock's.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",36,"Bosacki calls time to allow Rock to recover, and a small cut has developed on the corner of his right eyebrow.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",37,"They resume after about 20 seconds off, but only have a second or two so the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",38,"Sherdog Scores Jay Pettry scores the round: 10-9 Aliev Brian Knapp scores the round: 10-9 Aliev Tyler Treese scores the round: 10-9 Aliev Round 3 With nothing but respect from the two, they hug it out after 10 minutes of mutually agreed melee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",39,"Aliev immediately advances, crowding Rock from the early going.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",40,"Rock backs him off with a barrage of punches, but not for long, as Aliev waits for the right moment to strike like a coiled snake.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",41,"As Aliev opens up with a left hand, it is Rock who shoots for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",42,"Aliev practically laughs in his face at the feeble attempt and pushes him back to the fence like a man wrestling with his child.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",43,"The two end up clinched, and Aliev's spammed knees to the thigh include one that smacks straight into the cup.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",44,"Bosacki gives Rock ample time to recoverâhe only takes about 15 secondsâand takes away the clinch to reset them in a neutral position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",45,"On the restart, Rock surges into action, pushing for a takedown and pressing Aliev to the fencing.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",46,"Rock manages to wrest the Tajikistan native to his back, and he immediately assumes full mount.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",47,"After landing one or two strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",48,"Rock finds Aliev scrambling like a madman.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",49,"Aliev flips them all the way around, and he gets back to his feet.",FALSE,FALSE,0,0.00669285092428486,"","reaction_only|gate_reaction_only",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",50,"Rock, who burned plenty of energy from that exchange, needs a moment to catch his breath.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",51,"This is when Aliev strikes, wrapping up a front choke that he uses to lower Rock to his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",52,"Rock times the perfect moment to spin around and escape it, and the two work back to their feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
"Nurullo Aliev (155) vs. Shaqueme Rock (156)",53,"Aliev wants little more than some grappling, and he initiates a takedown effort and allows Rock's own scrambles to work against him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-tsarukyan-hooker-22-11-2025"
