"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Tecia Pennington (114.5) vs. Luana Pinheiro (115.5)",45,"Pinheiro slams her way out of it, and she stands up and gets popped with a couple stiff upkicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-106-burns-morales-17-05-2025"
"Tecia Pennington (114.5) vs. Luana Pinheiro (115.5)",46,"Pennington follows her up, and she looks to tackle Pinheiro to the ground but is countered and placed on her back as time expires.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-106-burns-morales-17-05-2025"
"Tecia Pennington (114.5) vs. Luana Pinheiro (115.5)",47,"It could be anyone's game depending on how the first roundâand really, that potential knockdownâwas scored.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-106-burns-morales-17-05-2025"
"Tecia Pennington (114.5) vs. Luana Pinheiro (115.5)",48,"Sherdog Scores Jay Pettry scores the round: 10-9 Pennington (29-28 Pinheiro) Brian Knapp scores the round: 10-9 Pennington (29-28 Pennington) Tristen Critchfield scores the round: 10-9 Pennington (29-28 Pinheiro) The Official Result Tecia Pennington def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-106-burns-morales-17-05-2025"
"Tecia Pennington (114.5) vs. Luana Pinheiro (115.5)",49,"Luana Pinheiro via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",1,"Hyun Sung Park (125.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",2,"Carlos Hernandez (126) BETTING PREVIEW | SCOUTING REPORT | ODDS: Park (-148), Hernandez (+124) Round 1 The second bout of the evening comes at the flyweight division, as unbeaten ""Peace of Mind"" Park (9-0, 2-0 UFC) searches for some peace of mind in the Octagon when he battles Hernandez (10-4, 3-3 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",3,"The finish rates between the two could scarcely be more different with Park finishing eight of nine foes inside the distance while Hernandez has yet to notch a knockout with the majority of his appearances hearing the final bell.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",4,"The third man in the cage will be referee Kerry Hatley, who is ready to keep up as the speedy 125ers collide.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",5,"There is a touch of gloves first, and Park shifts to the middle of the cage to establish himself, tossing out a low kick to get started.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",6,"Hernandez breaks a lull of about 30 seconds with a darting one-two, skipping back before Park can pay him back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",7,"When Hernandez comes in swinging again, Park is ready to throw back, and both men connect cleanly on the other.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",8,"Park kicks low, Hernandez has a high kick slap off the guard and recoils his limb to fire it off to the calf.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",9,"Park jabs him to the body, keeping his gloves high after it to defend against a head kick he knows is coming.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",10,"The two trade short but fierce punch exchanges, and Park is fearless and connects hard on his opponent.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",11,"The punches from Park bend over Hernandez, and he quickly drives two knees to the midsection effectively.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",12,"Sensing his momentum, the South Korean lifts Hernandez in the air and slams him down, where he quickly takes back control.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",13,"Park softens his man up with punches on either side of the head, which open up a rear-naked choke.Park does not secure the grip completely, utilizing more of brute force squeeze than the standard lock, but it is enough.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",14,"He still has full power in his arms, crushing the windpipe with all his might.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",15,"Hernandez thinks about going out on his shield, but before he goes out, he elects to tap out.Hatley is right on top of the action, separating the two as the finish materializes, and Park bounds away to leap in the arms of his corner while a few famous South Koreans in the audience hoot and holler for their countryman.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",16,"Flyweight has another contender on its hands with the still-undefeated Park.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",17,"The Official Result Hyun Sung Park def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Hyun Sung Park (125.5) vs. Carlos Hernandez (126)",18,"Carlos Hernandez R1 2:26 via Submission (Rear-Naked Choke)",FALSE,FALSE,0,0.00669285092428486,"","","2:26","Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",1,"Elise Reed (115) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",2,"Denise Gomes (115) BETTING PREVIEW | SCOUTING REPORT | ODDS: Gomes (-575), Reed (+425) Round 1 Another pair of strawweights takes center stage in the Octagon when Reed (8-4, 4-4 UFC) comes to blows with Gomes (10-3, 4-2 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",3,"Over the last few years, the Brazilian has held a pattern of winning two while dropping the third, and she has a chance to break that if she gets her hand raised.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",4,"Meanwhile, a victory for Reed would put an end to a nine-fight stretch of alternating wins and losses.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",5,"No matter how it shakes out, referee Jason Herzog will be there for it every step of the way.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",6,"Eager to get slugging, the women do not tap gloves together.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",7,"Gomes instead starts with a looping right hand that slams square into Reed's cheek.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",8,"Reed shakes it off, and Gomes looks for another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",9,"Reed walks her opponent down, scoring her own strikes, but Gomes' power is far more significant as she backs Reed off with a vicious straight right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",10,"Reed's eyes go wide as she absorbs the impact of that thudding blow, and she backs off in a hurry.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",11,"Seeing that Reed's cheek is swelling up in a hurry, Gomes opens up with a few more booming right hands that hurt her opponent badly.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",12,"Reed hangs on tight, and Gomes lashes out with an elbow that may have broken her orbital due to the immediate, massive swelling beneath her eye.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","nonfoul_eye_context|injury_eye_context|blocked_eye|injury_stoppage",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",13,"Gomes mixes things up by wrapping her arms around the American, and she tosses Reed to her knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",14,"A second effort from Gomes puts Reed flat on her back, where Gomes resides in half guard working the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",15,"Reed clings to her opponent to disallow her from winding up on anything substantial, but this lets Gomes remain flat on top of her exuding heavy chest pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",16,"Gomes maintains top position and tries to isolate Reed's right arm so she can attack with her free hand, but only a few shots get off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",17,"Gomes presses her full body weight down and considers an arm-triangle choke, but there is not enough time to get anything from it as the horn blares.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",18,"Sherdog Scores Jay Pettry scores the round: 10-9 Gomes Brian Knapp scores the round: 10-9 Gomes Tristen Critchfield scores the round: 10-9 Gomes Round 2 Trying to keep her distance early on, Reed stays far away, pitching kicks to multiple targets from both legs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",19,"Gomes walks through them and uses a low kick to open up a monstrous right hand over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",20,"She blasts Reed in the face with her sledgehammer, dropping Reed to her knees immediately.Reed somehow works her way to the wall to try to get up, but the Brazilian is not about to let her off the hook and drills her with two left hooks that put Reed down again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",21,"Gomes sits on top of her downed opponent, laying into her with right hand after right hand as blood streams from Reed's nose.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",22,"As the punches continue to mount with no escape in sight for Reed, Herzog waves the fight off, with Reed very possibly knocked out and back into consciousness during the final bombardment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",23,"Reed sits up on one knee, dazed but aware, and she knows her day is over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",24,"Gomes is all smiles, as she registers a big win and establishes herself as a potential contender in her weight class.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",25,"Meanwhile, her win two, lose one stretch is over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",26,"The Official Result Denise Gomes def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Elise Reed (115) vs. Denise Gomes (115)",27,"Elise Reed R2 0:30 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","0:30","Round 2","UFCvegas-106-burns-morales-17-05-2025"
"Luana Santos (136) vs. Tainara Lisboa (135.5)",1,"Luana Santos (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-106-burns-morales-17-05-2025"
"Luana Santos (136) vs. Tainara Lisboa (135.5)",2,"Tainara Lisboa (135.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Santos (-130), Lisboa (+110) Round 1 The final match among women comes at the 135-pound division, as Santos (8-2, 3-1 UFC) moves up in weight to challenge ""Thai Panther"" Lisboa (7-2, 2-0 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-106-burns-morales-17-05-2025"
