"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Martin Buday (266) vs. Marcus Almeida (254)",11,"Almeida scores an overhand right in an effort to set up a takedown, but he runs into a Slovakian stone wall once more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",12,"Buday is unconcerned with the wrestling of his adversary, allowing him to open up with heavy punches including a right hand over the top that makes Almeida's eyes go wide.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",13,"Almeida shoots for a single, and Buday stops it with ease and dings his man with an uppercut.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",14,"Almeida goes to the well with another single, and there is nothing to it as he gets clocked with a right hand on the break.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",15,"Almeida wobbles back and tries to recover, even probing Buday with a right hand of his own, but Buday hits harder and more frequently.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",16,"Buday gets right in Almeida's face to slug with him, and Almeida wants nothing to do with mindless brawling.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",17,"""Buchecha"" circles around the outside to drive a knee to the midsection, and the two tie up and knee one another repeatedly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",18,"Almeida gets Buday's attention while they trade, but his subsequent takedown is stood up without much effort.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",19,"The round ends in the clinch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",20,"Sherdog Scores Jay Pettry scores the round: 10-9 Buday Chris Laporte scores the round: 10-9 Buday Tyler Treese scores the round: 10-9 Buday Round 2 Buday ambles awkwardly out of his corner to engage without any interest in touching gloves, engaging quickly with the grappler with long punches and low kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",21,"Almeida bobs to fake takedowns, and Buday does not bite as he punches Almeida square in the face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",22,"His leg kick is starting to do some damage as well, as he mixes it in every so often.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",23,"When ""Buchecha"" tosses out a naked front kick, he gets smacked with a right hand over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",24,"Almeida rushes forward for a single, and he decides to just tackle Buday to the floor without any further technique to it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",25,"He succeeds this time, where he lands in half guard and revs up his jitz engine.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",26,"Almeida softens Buday up with punches and elbows to the midsection, and Buday holds onto Almeida's face with both hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",27,"Buday keeps his hands on Almeida's face to stop him from high-amplitude strikes or a submission setup, but Almeida still wants Buday's left arm.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",28,"Almeida grips hold of a two-on-one wrist lock to set up a kimura, but Buday twist and turns his way out of it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",29,"As Buday scrambles, he inadvertently gives up his back while on his knees, and Almeida pounces like a hungry animal to finish his hunt for his prey.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",30,"Almeida opts to shell Buday on both sides of the head rather than going for a sub, and some of his blows land on the back of the head.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",31,"Buday scoots his way to the fencing in hopes of standing, and he takes advantage of a mistake from the grappler by hurling Almeida to his back.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",32,"Almeida appears to be fading fast, laying flat on his back taking deep breaths.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",33,"Buday lays on top of him, hanging out in the guard away from submission danger so he can rattle off some ground-and-pound before the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",34,"Sherdog Scores Jay Pettry scores the round: 10-9 Buday Chris Laporte scores the round: 10-9 Almeida Tyler Treese scores the round: 10-9 Almeida Round 3 There is a glove touch between the heavyweights, and they start talking to one another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",35,"Buday reintroduces himself with punches and a calf kick, and Almeida has no immediate answer.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",36,"Buday meanders forward, ignoring what comes his way so he can clip the newcomer with a right hand behind the ear.",FALSE,FALSE,10,0.0179862099620916,"foul_language","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",37,"Almeida wobbles back, struggling to keep his composure, and Buday slowly walks him down and cracks him again with a left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",38,"Almeida shoots in for a takedown that is telegraphed, and he blows past his opponent.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",39,"Buday loops a left hand up top, and it is one-and-done as he has to defend from a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",40,"The Slovakian pushes his weight on the back of Almeida's neck to hold him down, and he stops another shot and misses a knee by a matter of inches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",41,"Almeida is a dog with a bone looking for takedowns, but while the spirit is willing, the flesh is spongy and weak.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",42,"Buday nails Almeida at any open opportunity when not shutting down the takedown, and he decides that it is time to wade into the guard at the midpoint of the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",43,"Buday lowers himself down and starts beating down the grappler with elbows, with Almeida nearly pulling guard to get him there.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",44,"As Buday keeps striking, he gets a bit reckless and sits up, and this allows ""Buchecha"" to explode and swirl around to take Buday's back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",45,"Buday turns, and in the process, Almeida gets both hooks in and secures back control.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",46,"Buday flails and forces Almeida off of his back, allowing Almeida to stand up and hover behind him smacking him with short shots on the side of the head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",47,"Buday stands, and Almeida rolls to set up a crucifix but winds up on his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",48,"Buday starts raining down Donkey Kong-esque punches while Almeida keeps his knee up as an additional blocking mechanism.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",49,"The close, messy fight comes to a close as both big men fall to their back in exhaustion after three rounds of MMA without a stoppage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",50,"Sherdog Scores Jay Pettry scores the round: 10-9 Almeida (29-28 Buday) Chris Laporte scores the round: 10-9 Almeida (29-28 Almeida) Tyler Treese scores the round: 10-9 Almeida (29-28 Almeida) The Official Result Martin Buday def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Martin Buday (266) vs. Marcus Almeida (254)",51,"Marcus Almeida via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",1,"Mohammad Yahya (146) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",2,"Steven Nguyen (145.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Nguyen (-350); Yahya (+280) Round 1 The only fighter of the 24 competing tonight actively from the event's host nation, Yahya (12-5, 0-2 UFC) is facing an uphill battle and potential pink slip should things go awry tonight.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",3,"Just like Yahya, Nguyen (9-2, 0-1 UFC) could use a win, and one of these two will right the ship a bit in the next 15 minutes or less.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",4,"Referee Jason Herzog will be on guard for the featherweights, who opt to touch 'em up before getting started.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",5,"Nguyen leads the dance almost instantly behind a low kick, and he counters a lazy body kick with a right hand that sends Yahya flying.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",6,"Yahya works his way back to his feet, takes an illegal knee on the chin and still manages to keep moving.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",7,"Nguyen is in his groove, as he puts punches together and knocks Yahya back to the wall.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",8,"The combinations and hand speed of the American crack Yahya a second time, who falls to the mat for a moment before springing back up a second time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",9,"Nguyen does not go for broke, instead calmly pursuing his damaged adversary with combos leading off with solid right hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",10,"Yahya walks face-first into right hands, but he does get off a knee that slows Nguyen for a moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",11,"Yahya spins wildly with a back fist that fails to land, and Nguyen marches him down and decks him with a power right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",12,"Herzog calls for Yahya to keep fighting, and Nguyen tries to finish the job with standing-to-ground punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",13,"Yahya manages to will himself back to his feet, swelling developing on his forehead, and he strikes back to keep Nguyen honest.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",14,"Nguyen is cool as a cucumber, laying into Yahya with accurate, dangerous blows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",15,"For the fourth time, Nguyen knocks Yahya to the floor, and the two have not completed four minutes of combat yet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",16,"Yahya is able to keep himself in the fight, but Nguyen stings him again quickly in a flurry.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",17,"Yahya pays his foe back with a hard spinning back elbow, and this makes Nguyen think twice about advancing recklessly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",18,"Yahya offers step-in knees and body kicks to keep Nguyen off of him, but Nguyen is fearless and he smokes Yahya with yet another right hand for what appears to be the fifth knockdown in the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",19,"With all his remaining horsepower, Yahya tackles Nguyen to the mat.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",20,"Nguyen explodes back to his feet and sends Yahya flying for the sixth time, in what should become a UFC record.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",21,"Yahya is dazed on his seat, and Nguyen fastens a rear-naked choke that he cannot complete because time expires.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",22,"That might be one of the most one-sided rounds in UFC history in the books now.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",23,"Sherdog Scores Jay Pettry scores the round: 10-7 Nguyen Chris Laporte scores the round: 10-8 Nguyen Tyler Treese scores the round: 10-8 Nguyen Round 2 Yahya somehow makes it out of the round and struggles to get back to his corner, but he gets to his stool and answers the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",24,"To start the round, Yahya stays away from his opponent until shooting for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",25,"Summoning every bit of will and reserves, Yahya hurls a number of punches at ""The Ninja"" until he manages to drop Nguyen.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",26,"Unbelievable!",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",27,"Nguyen bursts back to his feet unconcerned, as he is loaded for bear and ready to brawl.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",28,"Brawl he does, as he collides a right hand into the busted eye socket of his opponent and sends him collapsing to the mat.",FALSE,FALSE,30,0.119202922022118,"strong_anchor|foul_language","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",29,"Nguyen delivers some fierce ground-and-pound that makes Herzog call for Yahya to do something, but Nguyen slows down and cannot quite finish the job in this exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",30,"Moving into full mount, Nguyen considers an arm-triangle choke, but Yahya scrambles at the right moment to get back up, his left eye nearly closed.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",31,"Ever the gladiator, Yahya goes right after Nguyen when they restart, and the two trade leather.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",32,"Yahya may not be able to see out of his left eye, but he still lands on his target.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",33,"The laser-accurate Nguyen drills him with a right hand on the cheek, and a second staggers Yahya for the umpteenth time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",34,"Yahya grits his teeth and goes all-out with swarming punches and front kicks, and Nguyen keeps his guard up and stops a subsequent takedown shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",35,"Nguyen meanders forward, every strike hurting the UAE native, and a left hook at the end of a combination stands Yahya up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",36,"Yahya swings back with a vengeance, and Nguyen measures him with three crisp uppercuts for good measure.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",37,"Yahya steps in to nearly hit a takedown, but Nguyen pops back up before officially being grounded.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",38,"Yahya puts out punches, and when launching a lazy kick, Nguyen floors him for what should be the seventh time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",39,"As Yahya lays on his back, the horn sounds, and it would be remarkable if this match continues.As the doctors tend to Yahya between rounds, it does not take long for them to determine that he is in absolutely no condition to get punched in the face for another five minutes or so.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",40,"Herzog waves the fight off.The defeated fighter's face is so swollen that it is reminiscent of the character Quato from ""Total Recall,"" and it might be time for Yahya to start the reactor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",41,"Sherdog Scores Jay Pettry scores the round: 10-9 Nguyen Chris Laporte scores the round: 10-9 Nguyen Tyler Treese scores the round: 10-9 Nguyen The Official Result Steven Nguyen def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-whittaker-deridder-26-07-2025"
"Mohammad Yahya (146) vs. Steven Nguyen (145.5)",42,"Mohammad Yahya R2 5:00 via TKO (Eye Injury)",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","","5:00","Round 2","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",1,"Ibo Aslan (204) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",2,"Billy Elekana (204.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Aslan (-260); Elekana (+215) Round 1 Sherdog's Devin Tejada has expressed quite a few words about the state of the UFC's light heavyweight division, namely that the combatants are still able to not just succeed but flourish despite being specialists in a field.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",3,"In the era of the sport where well-rounded athletes tend to claim belts more often than single-skill experts, 205 pounds may be one of the exceptions.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",4,"To wit, Aslan (14-2, 2-1 UFC) has earned 14 wins, all 14 by knockout.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",5,"His losses are both by submission, and California's Elekana (7-2, 0-1 UFC) would like nothing more than to add a third submission defeat to his ledger.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",6,"Before the fists fly, referee Jim Perdios gets hold of the situation and starts the clock.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",7,"The 205ers touch gloves.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
"Ibo Aslan (204) vs. Billy Elekana (204.5)",8,"Aslan takes the center of the cage and offers distance strikes early, but he remains out of range.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-whittaker-deridder-26-07-2025"
