"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",35,"Sherdog Scores Jay Pettry scores the round: 10-9 Hardy Dayne Fox scores the round: 10-9 Hardy Scottie Smith scores the round: 10-9 Hardy Round 3 The third round begins without a stolen line in sight, as the two flyweights just want to punch one another in the face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",36,"Walker lands first with a front-leg body kick, and she skirts away from a calf kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",37,"Both ladies swing and miss at one another, with Hardy coiling and firing off hooks that largely miss the mark.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",38,"Walker lumbers forward behind a left hand, but she does not pursue grappling behind it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",39,"Walker walks straight into an overhand right, and her face is swelling around her left eye as a result of the absorbed blows.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","nonfoul_eye_context|injury_eye_context|blocked_eye|injury_stoppage",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",40,"Hardy swings her way into another combo, breaking off before Walker can hit her back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",41,"Walker initiates a clinch, and when that fails, her body language appears to betray her as she looks like she just realized she is out of options.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",42,"Hardy picks and pokes, marking her up with distant right hands that seem to land anytime she commits to one.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",43,"She does not follow many of these effective strikes with much, allowing Walker to recover if she is stunned.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",44,"Walker hurls a right hand and bowls Hardy over with 90 seconds to spare, and she somehow takes Hardy's back on the way down and gets a hook in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",45,"Hardy turns to her side to try to escape, clinging to Walker's right hand even as Walker sits on top of her in a three-quarter mount position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",46,"Hardy's grip protects her from taking damage, perfectly shutting down Walker from doing anything.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",47,"The fight ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",48,"Sherdog Scores Jay Pettry scores the round: 10-9 Hardy (30-27 Hardy) Dayne Fox scores the round: 10-9 Hardy (30-27 Hardy) Scottie Smith scores the round: 10-9 Hardy (30-27 Hardy) The Official Result Veronica Hardy def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Veronica Hardy (124.5) vs. Brogan Walker (125.5)",49,"Brogan Walker via Unanimous Decision (30-27, 30-27, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",1,"Ramiz Brahimaj (170.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",2,"Austin Vanderford (170.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Vanderford (-290), Brahimaj (+235) Round 1 It's a grappler vs. wrestler in this welterweight contest on the early prelims.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",3,"With all but one of his pro victories coming via submission, Brahimaj (12-5, 4-3 UFC) would like nothing more than to hand Vanderford (13-2, 1-0 UFC) his first defeat via sub.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",4,"On the other side of the equation, Vanderford is in an official weight class this time around, so a handful of wins for him could get him somewhere even in the crowded welterweight division.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",5,"The two will be joined in the cage by referee Mark Smith, who clocks the fighters in as they touch gloves.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",6,"As the athletes circle one another for the first 30 seconds, fans start wooing in the T-Mobile Arena.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",7,"That does not prompt either man to take an extra step, so the result is one jab from Vanderford and one questionably low kick that Smith checks on and Brahimaj says is fine.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",8,"Vanderford fights behind his jab, and he avoids an overhand right counter in the nick of time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",9,"Brahimaj tries for a big looping counter again, and ""The Gentleman"" slides out of the way with ease.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",10,"Vanderford slings a high kick, and Brahimaj blocks it but takes the brunt of the impact.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",11,"Brahimaj swarms his way into offense, and he hurls punches and gets taken down, jumping for a guillotine that is not there.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",12,"Vanderford assumes top position with Brahimaj seated against the fencing, and he prefers position over submission and is showing it by smothering the New Yorker.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",13,"Vanderford maintains top control, keeping his hands clasped on Brahimaj's right wrist to set something up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",14,"He uses it to pull the arm down so that he can wing a single elbow, but it is one-and-done as Vanderford hangs onto him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",15,"The round wraps in this position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",16,"Sherdog Scores Jay Pettry scores the round: 10-9 Vanderford Dayne Fox scores the round: 10-9 Vanderford Scottie Smith scores the round: 10-9 Vanderford Round 2 Brahimaj comes out of his corner looking to try something, and he briefly leads the dance with jabs and right hands behind them.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",17,"He clips Vanderford with a left hand, and this makes Vanderford engage with him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",18,"The two brawl it out, and as Vanderford takes damage, he backpedals.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",19,"Brahimaj gives chase and boots him in the face, and Vanderford crashes into the wall behind him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",20,"Brahimaj knows a takedown effort is coming, and he drops down to snatch up Vanderford's neck with a guillotine.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",21,"Vanderford turns the tables to take Brahimaj down, and a wound on his forehead opens up and blood starts to drip down his face.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",22,"Brahimaj wall-walks to get up, and he elbows Vanderford on the side of the head when Vanderford tries for a double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",23,"Brahimaj looks to counter him with a kimura to sweep, and they roll all the way over and get back to Vanderford pursuing the takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",24,"Brahimaj goes back to his hacking elbows on the temple, and Vanderford does not like them.The strikes allow Brahimaj to wrap up a sneaky guillotine choke, and he sits back and puts pressure on the neck in an unusual way to put Vanderford in the Danger Zone.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",25,"Vanderford tries to sit up, but he realizes that his neck is contorted brutally with his blood flow and air supply in jeopardy, and the 10-finger power guillotine is too much to bear.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",26,"Vanderford surrenders for the first time in his career, and Brahimaj embraces him and tells him that preparing for their battle gave him nightmares.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",27,"The Official Result Ramiz Brahimaj def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Ramiz Brahimaj (170.5) vs. Austin Vanderford (170.5)",28,"Austin Vanderford R2 2:22 via Submission (Guillotine Choke)",FALSE,FALSE,0,0.00669285092428486,"","","2:22","Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",1,"Farid Basharat (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",2,"Chris Gutierrez (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Basharat (-440), Gutierrez (+340) Round 1 Two bantamweights on the way up will meet in a bout shifted down to the early prelims for some reason, even though the victor may have a number next to their name on Monday.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",3,"Gutierrez (22-6-2, 10-3-1 UFC) will likely be fighting behind his many kicks, while ""Ferocious"" Basharat (13-0, 4-0 UFC) has yet to taste defeat in the cage.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",4,"Referee Herb Dean will take care of business, and the fighters gladly bump fists before engaging.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",5,"What results early on is a whole lot of shadowboxing, feinting and faking to find their respective range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",6,"The first strike committed to is a spinning back kick from Basharat about 90 seconds in, and Gutierrez pays it no mind and keeps raising his leg up to serve as a shield.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",7,"Basharat kicks his way into a takedown shot, and his double-leg entry succeeds in bringing Gutierrez to the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",8,"Basharat gets busier than the few athletes from earlier tonight that have taken the fight down, but it does not take long for Gutierrez to shut him down from much more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",9,"Basharat postures up and drives down a right hand, and it is one-and-done as he gets swallowed up in the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",10,"Gutierrez maintains a high guard, it seemingly active enough to stave off much offense.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",11,"Basharat scores another ground strike or two, but he is much more interested getting to half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",12,"The upkicks from Gutierrez allow him to push Basharat off of him, only for the man born in Afghanistan to climb back on top and ride out the slow round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",13,"Sherdog Scores Jay Pettry scores the round: 10-9 Basharat Dayne Fox scores the round: 10-9 Basharat Scottie Smith scores the round: 10-9 Basharat Round 2 Basharat runs out of his corner but stops right in the center of the cage, not willing to go much further ahead.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",14,"This allows Gutierrez to lobby kicks at him, although Basharat's punches that he sits down on are much more effective.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",15,"Gutierrez fakes spins to draw Basharat off-guard, and he punches through the raised hands to scores a straight left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",16,"Gutierrez chips at the lead leg from his preferred range of distance kickboxing, and Basharat meets him with one or two back before swinging with a big left and a high kick on the other side to get the American's attention.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",17,"Gutierrez blocks a wide overhand right and kicks the lead wheel again, with Basharat offering back a hefty body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",18,"Basharat splits the guard with a huge one-two that staggers Gutierrez, and he backs off to celebrate his success.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",19,"Basharat hurls looping strikes, and a front kick surprises the kickfighter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",20,"Gutierrez replies with a spin kick to the ribs, and Basharat gathers his thoughts and sits down on a power right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
"Farid Basharat (136) vs. Chris Gutierrez (136)",21,"Basharat ties them up against the fencing, and Gutierrez separates without much issue.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC320-ankalaev-pereira-04-10-2025"
