"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Shauna Bannon (116) vs. Sam Hughes (116)",29,"""Sampage"" works her way to side control, where she hunts for another crucifix positionâperhaps emulating the recent success of middleweight champ Khamzat Chimaevâand this makes Bannon scramble like a madwoman.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Shauna Bannon (116) vs. Sam Hughes (116)",30,"Hughes allows her to turn because she has set a trap.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Shauna Bannon (116) vs. Sam Hughes (116)",31,"When Bannon posts of her hands to sit up, her neck is exposed and Hughes knows it.Hughes snatches up a textbook rear-naked choke, looping both hooks in and securing her grip beneath the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Shauna Bannon (116) vs. Sam Hughes (116)",32,"Bannon knows her goose is cooked, and she has no choice but to tap out.The victorious American has performed her first submissionâand second finish overallâin the Octagon, while handing Bannon her first stoppage loss as a pro.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Shauna Bannon (116) vs. Sam Hughes (116)",33,"The Official Result Sam Hughes def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Shauna Bannon (116) vs. Sam Hughes (116)",34,"Shauna Bannon R2 1:58 via Submission (Rear-Naked Choke)",FALSE,FALSE,0,0.00669285092428486,"","","1:58","Round 2","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",1,"Rinat Fakhretdinov (170) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",2,"Andreas Gustafsson (171) BETTING PREVIEW | SCOUTING REPORT | ODDS: Gustafsson (-115); Fakhretdinov (+100) Round 1 Moving right along, a pair of welterweights who have yet to taste defeat in the cageârecent controversial decision notwithstandingâwill throw down and try to hand the other their first loss in the Octagon.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",3,"Gustafsson (12-2, 1-0 UFC) is 1-for-1 in the promotion thus far, while Russia's Fakhretdinov (23-1-1, 5-0-1 UFC) has much more experience although most thought Carlos Leal beat him in his last time out.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",4,"What happened before matters not, as these two are only focused on the man in front of them, plus referee Patricio Carlos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",5,"The athletes touch 'em up before throwing down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",6,"Gustafsson immediately goes on the offensive, swinging for the fences right out of the gate.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",7,"Gustafsson chases Fakhretdinov around, scoring with every few strikes as the Russian is able to protect himself from the worst of the big swings.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",8,"Fakhretdinov counters and tags Gustafsson with a one-two, and this completely changes the complexion of the berserker Gustafsson.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",9,"It may not appear to be the most concussive blow, but it catches ""Bane"" just right and sends him squirrely.Backing off to the cage, Gustafsson shells up, but Fakhretdinov goes after him and assaults him with an elbow, the end of a high kick and a veritable kitchen sink of offense.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",10,"Gustafsson leans against the fencing, and Fakhretdinov clubs him with an onslaught of punches and arcing hammerfists.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",11,"When the Swede hits the deck, Carlos has seen enough and waves the fight off.Controversy?",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",12,"What past controversy?",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",13,"Fakhretdinov takes the judges out of the equation by drumming out Gustafsson in under a minute, handing ""Bane"" his first finish defeat while extending his impressive unbeaten streak one more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",14,"The Official Result Rinat Fakhretdinov def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Rinat Fakhretdinov (170) vs. Andreas Gustafsson (171)",15,"Andreas Gustafsson R1 0:54 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","0:54","Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",1,"Robert Bryczek (186) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",2,"Brad Tavares (186) BETTING PREVIEW | SCOUTING REPORT | ODDS: Tavares (-220); Bryczek (+190) Round 1 Longtime veteran Tavares (21-10, 16-10 UFC) had his most recent contract come to an end, and after a brief time of uncertainty he was brought back to the promotion he joined by winning the 11th season of ""The Ultimate Fighter.""",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",3,"While he has faced many of the best fighters in the history of the middleweight division, he draws a Polish adversary in Bryczek (17-6, 0-1 UFC) that may be a bit less decorated but is just as dangerous given his stoppage rate above 70%.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",4,"Referee Lukasz Bosacki draws the charge to handle the 185ers, who clap hands to initiate the match.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",5,"Bryczek puts his foot on the gas, chasing the longtime vet around, and he finds himself in the pocket with Tavares.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",6,"This results in them both trading, and Tavares backs off and takes a body shot and a jab up top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",7,"Tavares replies with a pushing front kick, and he catches Bryczek ducking down with a pair of punches on the temple.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",8,"Tavares stays on his back foot, firing off kicks as Bryczek advances towards him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",9,"Bryczek continues marching ever forward, with Tavares more than ready to counter, his right hand ready for action.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",10,"Bryczek smacks the front leg of his foe with a kick, and puts his guard up to block a one-two that he expects.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",11,"Bryczek swings for the fences and knocks Tavares clean off his feet.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",12,"Tavares works his way up with the wall, but Bryczek is swarming him with fists to the dome and guts.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",13,"Tavares ties him up to clear the cobwebs, and Bryczek settles for a few knees to the thigh before breaking off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",14,"Tavares circles away, letting fly kicks and a pair of punches up high, and the Polish athlete is incensed and ready for destruction.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",15,"He lays into Tavares with punches in bunches, dropping Tavares to a knee as he tries to put his man away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",16,"Tavares is able to get back up despite being under fire, and he even manages some looping counters.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",17,"When Bryczek overcommits on his attack, Tavares times a magnificent double-leg takedown to put the heavy-handed Polish fighter on his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",18,"The nose of the Hawaiian is busted open and leaking on the mat, but he pays it no mind as he climbs into half guard and recovers.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",19,"Tavares does some work on top but is largely content to control the remainder of the round and take a possible 10-8 score off the tableâalthough that remains to be seen if judges believe the damage was substantial enough to award such a score.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",20,"The horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",21,"Sherdog Scores Jay Pettry scores the round: 10-8 Bryczek Chris Laporte scores the round: 10-9 Bryczek Dayne Fox scores the round: 10-8 Bryczek Round 2 The second round kicks off with a barrage of kicks from the Hawaiian, using them to keep distance and prevent Bryczek from hurling big hands at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",22,"The low kicks are starting to mark up the lead leg of Bryczek, who is lumbering awkwardly on it as he advances.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",23,"Tavares is the quicker of the two, as Bryczek may have punched himself out in the first round, because Bryczek cannot reach him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",24,"As Bryczek plods towards his man, Tavares shoots in on his hips.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",25,"Bryczek knows it is coming and defends it, and he stands up and avoids a right hand zooming at his jaw.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",26,"Bryczek bears down on Tavares, replying with his own chopping kicks as he makes his way forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",27,"Tavares lets fly a three-punch salvo that hits nothing but air, but his technical kickboxing is stifling Bryczek for the most part.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",28,"Tavares backs himself to the wall and quickly realizes he needs to reposition himself, scurrying to the side as he spams the leg kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",29,"Bryczek no-sells a head kick as he goes after Tavares, but his offense is otherwise fairly muted.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",30,"The fans do not like this pick-and-poke strategy of low intensity, perhaps spoiled by the action of the previous bouts as well as this one's first round, and they start booing heartily.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",31,"A storied veteran with a lot of decisions on his ledger, the audience has no effect on the Hawaiian.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",32,"He keeps his distance and probes with kicks and one-twos until the not-so-great round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",33,"Sherdog Scores Jay Pettry scores the round: 10-9 Tavares Chris Laporte scores the round: 10-9 Tavares Dayne Fox scores the round: 10-9 Tavares Round 3 The middleweights touch 'em up to show some respect opening the final frame, and Bryczek gets back to his forward-or-bust strategy.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",34,"Tavares welcomes this, as he is able to simultaneously hop on his bike and land enough strikes to gain the upper hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",35,"The Hawaiian puts some mustard into a body kick, and Bryczek does not like it and twirls around to take some of the sting out of it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",36,"When Bryczek gathers his thoughts, he marches Tavares down and guns for him with big, swinging fists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",37,"Tavares' are straighter, jabbing and getting off one-twos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",38,"With a full head of steam, Bryczek attacks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",39,"Backing Tavares up to the fence, Bryczek strings together a prolonged combination of looping punches, cracking Tavares with a heavy right hand.Stunned, Tavares starts to go down to a knee while still under fire, and Bryczek continues battering the grizzled veteran with all he has.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",40,"With Bryczek hammering away with hammerfists as some land directly on the back of the head, Bosacki steps in, and Tavares immediately protests the stoppage.His team is equally upset about what they feel was premature referee intervention, but as the referee is the sole arbiter of the bout, that's a wrap.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",41,"Bryczek notches his first UFC victory and it is a huge scalp he collects by melting a formerly ranked fighter in Tavares.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",42,"The Official Result Robert Bryczek def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-imavov-borralho-06-09-2025"
"Robert Bryczek (186) vs. Brad Tavares (186)",43,"Brad Tavares R3 1:43 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","1:43","Round 3","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",1,"Sam Patterson (170) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",2,"Trey Waters (171) BETTING PREVIEW | SCOUTING REPORT | ODDS: Patterson (-170); Waters (+140) Round 1 Under most circumstances, 6-foot-3 welterweight Patterson (13-2, 3-1 UFC) would be the larger man in the cage come fight night.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",3,"This is not one of those situations.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",4,"Florida's Waters (9-1, 2-0 UFC) measures two inches taller than the beanpole Brit, and the 170-pound skyscrapers will do battle under the watchful eye of referee Rich Mitchell.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",5,"Without a touch of gloves, they get right down to business.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",6,"Or not.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",7,"A whole 25 seconds pass before a strike connects, in the form of a Waters low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",8,"Patterson tries to jab his way in, but their range keeps them apart until Patterson bites down on his mouthpiece to slug it out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",9,"Waters takes the punches well, reddens Patterson's nose up with his responsive jabs and starts beating on the front leg with kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",10,"Patterson puts his jab in Waters' face repeatedly, and Waters ignores them and fires off a one-two down the pipe.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
"Sam Patterson (170) vs. Trey Waters (171)",11,"They take their turns advancing towards one another, although Waters is the primary aggressor of the two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-imavov-borralho-06-09-2025"
